x,y,color
1.5,0,blue
1.49471,0.333143,blue
1.47886,0.665951,blue
1.45246,0.998088,blue
1.41553,1.32922,blue
1.36811,1.65901,blue
1.31025,1.98714,blue
1.24201,2.31326,blue
1.16346,2.63705,blue
1.07468,2.95819,blue
0.975747,3.27635,blue
0.866773,3.59121,blue
0.747863,3.90246,blue
0.619139,4.20977,blue
0.480729,4.51285,blue
0.332772,4.81138,blue
0.175418,5.10507,blue
0.00882584,5.39361,blue
-0.166838,5.67673,blue
-0.351396,5.95413,blue
-0.544662,6.22553,blue
-0.746443,6.49067,blue
-0.956533,6.74927,blue
-1.17472,7.00107,blue
-1.40079,7.24583,blue
-1.63451,7.48329,blue
-1.87565,7.71321,blue
-2.12396,7.93537,blue
-2.3792,8.14954,blue
-2.6411,8.3555,blue
-2.9094,8.55305,blue
-3.18384,8.74198,blue
-3.46413,8.92212,blue
-3.75,9.09327,blue
-4.04115,9.25526,blue
-4.3373,9.40793,blue
-4.63814,9.55114,blue
-4.94338,9.68472,blue
-5.25269,9.80855,blue
-5.56579,9.92251,blue
-5.88234,10.0265,blue
-6.20202,10.1203,blue
-6.52453,10.204,blue
-6.84953,10.2774,blue
-7.17669,10.3405,blue
-7.50569,10.3931,blue
-7.8362,10.4353,blue
-8.16788,10.467,blue
-8.50039,10.4881,blue
-8.83341,10.4987,blue
-9.16659,10.4987,blue
-9.49961,10.4881,blue
-9.83212,10.467,blue
-10.1638,10.4353,blue
-10.4943,10.3931,blue
-10.8233,10.3405,blue
-11.1505,10.2774,blue
-11.4755,10.204,blue
-11.798,10.1203,blue
-12.1177,10.0265,blue
-12.4342,9.92251,blue
-12.7473,9.80855,blue
-13.0566,9.68472,blue
-13.3619,9.55114,blue
-13.6627,9.40793,blue
-13.9588,9.25526,blue
-14.25,9.09327,blue
-14.5359,8.92212,blue
-14.8162,8.74198,blue
-15.0906,8.55305,blue
-15.3589,8.3555,blue
-15.6208,8.14954,blue
-15.876,7.93537,blue
-16.1243,7.71321,blue
-16.3655,7.48329,blue
-16.5992,7.24583,blue
-16.8253,7.00107,blue
-17.0435,6.74927,blue
-17.2536,6.49067,blue
-17.4553,6.22553,blue
-17.6486,5.95413,blue
-17.8332,5.67673,blue
-18.0088,5.39361,blue
-18.1754,5.10507,blue
-18.3328,4.81138,blue
-18.4807,4.51285,blue
-18.6191,4.20977,blue
-18.7479,3.90246,blue
-18.8668,3.59121,blue
-18.9757,3.27635,blue
-19.0747,2.95819,blue
-19.1635,2.63705,blue
-19.242,2.31326,blue
-19.3103,1.98714,blue
-19.3681,1.65901,blue
-19.4155,1.32922,blue
-19.4525,0.998088,blue
-19.4789,0.665951,blue
-19.4947,0.333143,blue
-19.5,-3.37706e-15,blue
-1.5,1.28588e-15,blue
-1.49471,0.333143,blue
-1.47886,0.665951,blue
-1.45246,0.998088,blue
-1.41553,1.32922,blue
-1.36811,1.65901,blue
-1.31025,1.98714,blue
-1.24201,2.31326,blue
-1.16346,2.63705,blue
-1.07468,2.95819,blue
-0.975747,3.27635,blue
-0.866773,3.59121,blue
-0.747863,3.90246,blue
-0.619139,4.20977,blue
-0.480729,4.51285,blue
-0.332772,4.81138,blue
-0.175418,5.10507,blue
-0.00882584,5.39361,blue
0.166838,5.67673,blue
0.351396,5.95413,blue
0.544662,6.22553,blue
0.746443,6.49067,blue
0.956533,6.74927,blue
1.17472,7.00107,blue
1.40079,7.24583,blue
1.63451,7.48329,blue
1.87565,7.71321,blue
2.12396,7.93537,blue
2.3792,8.14954,blue
2.6411,8.3555,blue
2.9094,8.55305,blue
3.18384,8.74198,blue
3.46413,8.92212,blue
3.75,9.09327,blue
4.04115,9.25526,blue
4.3373,9.40793,blue
4.63814,9.55114,blue
4.94338,9.68472,blue
5.25269,9.80855,blue
5.56579,9.92251,blue
5.88234,10.0265,blue
6.20202,10.1203,blue
6.52453,10.204,blue
6.84953,10.2774,blue
7.17669,10.3405,blue
7.50569,10.3931,blue
7.8362,10.4353,blue
8.16788,10.467,blue
8.50039,10.4881,blue
8.83341,10.4987,blue
9.16659,10.4987,blue
9.49961,10.4881,blue
9.83212,10.467,blue
10.1638,10.4353,blue
10.4943,10.3931,blue
10.8233,10.3405,blue
11.1505,10.2774,blue
11.4755,10.204,blue
11.798,10.1203,blue
12.1177,10.0265,blue
12.4342,9.92251,blue
12.7473,9.80855,blue
13.0566,9.68472,blue
13.3619,9.55114,blue
13.6627,9.40793,blue
13.9588,9.25526,blue
14.25,9.09327,blue
14.5359,8.92212,blue
14.8162,8.74198,blue
15.0906,8.55305,blue
15.3589,8.3555,blue
15.6208,8.14954,blue
15.876,7.93537,blue
16.1243,7.71321,blue
16.3655,7.48329,blue
16.5992,7.24583,blue
16.8253,7.00107,blue
17.0435,6.74927,blue
17.2536,6.49067,blue
17.4553,6.22553,blue
17.6486,5.95413,blue
17.8332,5.67673,blue
18.0088,5.39361,blue
18.1754,5.10507,blue
18.3328,4.81138,blue
18.4807,4.51285,blue
18.6191,4.20977,blue
18.7479,3.90246,blue
18.8668,3.59121,blue
18.9757,3.27635,blue
19.0747,2.95819,blue
19.1635,2.63705,blue
19.242,2.31326,blue
19.3103,1.98714,blue
19.3681,1.65901,blue
19.4155,1.32922,blue
19.4525,0.998088,blue
19.4789,0.665951,blue
19.4947,0.333143,blue
19.5,-4.66294e-15,blue
-1.5,0,yellow
-1.50378,0.23796,yellow
-1.5151,0.475679,yellow
-1.53396,0.71292,yellow
-1.56034,0.949443,yellow
-1.59421,1.18501,yellow
-1.63553,1.41938,yellow
-1.68428,1.65233,yellow
-1.74038,1.88361,yellow
-1.8038,2.11299,yellow
-1.87447,2.34025,yellow
-1.95231,2.56515,yellow
-2.03724,2.78747,yellow
-2.12919,3.00698,yellow
-2.22805,3.22346,yellow
-2.33373,3.4367,yellow
-2.44613,3.64648,yellow
-2.56512,3.85258,yellow
-2.6906,4.05481,yellow
-2.82243,4.25295,yellow
-2.96047,4.44681,yellow
-3.1046,4.63619,yellow
-3.25467,4.82091,yellow
-3.41052,5.00077,yellow
-3.57199,5.17559,yellow
-3.73894,5.34521,yellow
-3.91118,5.50944,yellow
-4.08854,5.66812,yellow
-4.27085,5.8211,yellow
-4.45793,5.96821,yellow
-4.64957,6.10932,yellow
-4.8456,6.24427,yellow
-5.04581,6.37294,yellow
-5.25,6.49519,yellow
-5.45797,6.6109,yellow
-5.6695,6.71995,yellow
-5.88439,6.82224,yellow
-6.10241,6.91766,yellow
-6.32335,7.00611,yellow
-6.54699,7.08751,yellow
-6.7731,7.16177,yellow
-7.00145,7.22882,yellow
-7.23181,7.28859,yellow
-7.46395,7.34102,yellow
-7.69764,7.38606,yellow
-7.93264,7.42366,yellow
-8.16871,7.45379,yellow
-8.40563,7.47641,yellow
-8.64314,7.49151,yellow
-8.88101,7.49906,yellow
-9.11899,7.49906,yellow
-9.35686,7.49151,yellow
-9.59437,7.47641,yellow
-9.83129,7.45379,yellow
-10.0674,7.42366,yellow
-10.3024,7.38606,yellow
-10.5361,7.34102,yellow
-10.7682,7.28859,yellow
-10.9986,7.22882,yellow
-11.2269,7.16177,yellow
-11.453,7.08751,yellow
-11.6766,7.00611,yellow
-11.8976,6.91766,yellow
-12.1156,6.82224,yellow
-12.3305,6.71995,yellow
-12.542,6.6109,yellow
-12.75,6.49519,yellow
-12.9542,6.37294,yellow
-13.1544,6.24427,yellow
-13.3504,6.10932,yellow
-13.5421,5.96821,yellow
-13.7291,5.8211,yellow
-13.9115,5.66812,yellow
-14.0888,5.50944,yellow
-14.2611,5.34521,yellow
-14.428,5.17559,yellow
-14.5895,5.00077,yellow
-14.7453,4.82091,yellow
-14.8954,4.63619,yellow
-15.0395,4.44681,yellow
-15.1776,4.25295,yellow
-15.3094,4.05481,yellow
-15.4349,3.85258,yellow
-15.5539,3.64648,yellow
-15.6663,3.4367,yellow
-15.7719,3.22346,yellow
-15.8708,3.00698,yellow
-15.9628,2.78747,yellow
-16.0477,2.56515,yellow
-16.1255,2.34025,yellow
-16.1962,2.11299,yellow
-16.2596,1.88361,yellow
-16.3157,1.65233,yellow
-16.3645,1.41938,yellow
-16.4058,1.18501,yellow
-16.4397,0.949443,yellow
-16.466,0.71292,yellow
-16.4849,0.475679,yellow
-16.4962,0.23796,yellow
-16.5,-2.41218e-15,yellow
1.5,9.18485e-16,yellow
1.50378,0.23796,yellow
1.5151,0.475679,yellow
1.53396,0.71292,yellow
1.56034,0.949443,yellow
1.59421,1.18501,yellow
1.63553,1.41938,yellow
1.68428,1.65233,yellow
1.74038,1.88361,yellow
1.8038,2.11299,yellow
1.87447,2.34025,yellow
1.95231,2.56515,yellow
2.03724,2.78747,yellow
2.12919,3.00698,yellow
2.22805,3.22346,yellow
2.33373,3.4367,yellow
2.44613,3.64648,yellow
2.56512,3.85258,yellow
2.6906,4.05481,yellow
2.82243,4.25295,yellow
2.96047,4.44681,yellow
3.1046,4.63619,yellow
3.25467,4.82091,yellow
3.41052,5.00077,yellow
3.57199,5.17559,yellow
3.73894,5.34521,yellow
3.91118,5.50944,yellow
4.08854,5.66812,yellow
4.27085,5.8211,yellow
4.45793,5.96821,yellow
4.64957,6.10932,yellow
4.8456,6.24427,yellow
5.04581,6.37294,yellow
5.25,6.49519,yellow
5.45797,6.6109,yellow
5.6695,6.71995,yellow
5.88439,6.82224,yellow
6.10241,6.91766,yellow
6.32335,7.00611,yellow
6.54699,7.08751,yellow
6.7731,7.16177,yellow
7.00145,7.22882,yellow
7.23181,7.28859,yellow
7.46395,7.34102,yellow
7.69764,7.38606,yellow
7.93264,7.42366,yellow
8.16871,7.45379,yellow
8.40563,7.47641,yellow
8.64314,7.49151,yellow
8.88101,7.49906,yellow
9.11899,7.49906,yellow
9.35686,7.49151,yellow
9.59437,7.47641,yellow
9.83129,7.45379,yellow
10.0674,7.42366,yellow
10.3024,7.38606,yellow
10.5361,7.34102,yellow
10.7682,7.28859,yellow
10.9986,7.22882,yellow
11.2269,7.16177,yellow
11.453,7.08751,yellow
11.6766,7.00611,yellow
11.8976,6.91766,yellow
12.1156,6.82224,yellow
12.3305,6.71995,yellow
12.542,6.6109,yellow
12.75,6.49519,yellow
12.9542,6.37294,yellow
13.1544,6.24427,yellow
13.3504,6.10932,yellow
13.5421,5.96821,yellow
13.7291,5.8211,yellow
13.9115,5.66812,yellow
14.0888,5.50944,yellow
14.2611,5.34521,yellow
14.428,5.17559,yellow
14.5895,5.00077,yellow
14.7453,4.82091,yellow
14.8954,4.63619,yellow
15.0395,4.44681,yellow
15.1776,4.25295,yellow
15.3094,4.05481,yellow
15.4349,3.85258,yellow
15.5539,3.64648,yellow
15.6663,3.4367,yellow
15.7719,3.22346,yellow
15.8708,3.00698,yellow
15.9628,2.78747,yellow
16.0477,2.56515,yellow
16.1255,2.34025,yellow
16.1962,2.11299,yellow
16.2596,1.88361,yellow
16.3157,1.65233,yellow
16.3645,1.41938,yellow
16.4058,1.18501,yellow
16.4397,0.949443,yellow
16.466,0.71292,yellow
16.4849,0.475679,yellow
16.4962,0.23796,yellow
16.5,-3.33067e-15,yellow
-9,1.5,orange_small
-9,-1.5,orange_small
9,1.5,orange_small
9,-1.5,orange_small
0,3,orange_big
0,-3,orange_big
